"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.418190674E2,-3.278523684E-2,3.420201540E-1,9.842844009E-1
2.418290674E2,-3.172814846E-2,2.369452715E-1,2.684806824E0
2.418390674E2,-3.318984509E-1,-1.543939114E-2,4.346326828E0
2.418490674E2,-8.854706287E-1,-1.009889245E-1,5.651220322E0
2.418590674E2,-1.631664276E0,1.507034898E-1,6.386380196E0
2.418690674E2,-1.984108448E0,5.213119388E-1,7.144596100E0
2.418790674E2,-1.847905636E0,8.401924968E-1,7.801450729E0
2.418890674E2,-1.505417824E0,1.226438284E0,7.924532890E0
2.418990674E2,-1.066900253E0,1.706535578E0,7.440688133E0
2.419090674E2,-2.945502400E-1,2.218841553E0,7.209588051E0
2.419190674E2,4.435379505E-1,2.605924845E0,7.051760674E0
2.419290674E2,1.195342541E0,2.623928547E0,6.646455765E0
2.419390674E2,2.256271362E0,2.208765507E0,6.276432991E0
2.419490674E2,3.310773373E0,1.518308282E0,5.192195892E0
2.419590674E2,3.743400335E0,8.103851080E-1,3.641104698E0
2.419690674E2,3.735002279E0,-9.731054306E-3,2.384174347E0
2.419790674E2,3.139544725E0,-8.055210114E-1,1.285007477E0
2.419890674E2,2.394586563E0,-1.519106984E0,4.271802902E-1
2.419990674E2,1.788493037E0,-2.119494677E0,-2.638559341E-1
2.420090674E2,1.393263578E0,-2.583445549E0,-8.178138733E-1
2.420190674E2,9.084867239E-1,-2.852170944E0,-1.103103638E0
2.420290674E2,2.341991067E-1,-2.897511482E0,-1.170150757E0
2.420390674E2,-4.334362149E-1,-2.885848045E0,-1.219725609E0
2.420490674E2,-9.141955376E-1,-2.945210457E0,-1.258700371E0
2.420590674E2,-1.307407379E0,-3.034838200E0,-1.667002678E0
2.420690674E2,-1.524848104E0,-3.091918468E0,-2.199320793E0
2.420790674E2,-1.595687151E0,-3.067130566E0,-2.603495598E0
2.420890674E2,-1.646174669E0,-2.828496218E0,-2.828282833E0
2.420990674E2,-1.603231668E0,-2.472502470E0,-3.037790298E0
2.421090674E2,-1.830922842E0,-1.944283962E0,-3.172683239E0
2.421190674E2,-2.201691389E0,-1.310021400E0,-3.242143631E0
2.421290674E2,-2.291231871E0,-8.247561455E-1,-3.077195168E0
2.421390674E2,-2.075766087E0,-4.629170895E-1,-2.759308815E0
2.421490674E2,-1.705070376E0,-1.516999602E-1,-2.589951515E0
2.421590674E2,-1.062390327E0,8.303779364E-2,-2.568548203E0
2.421690674E2,-2.824029922E-1,2.329410911E-1,-2.668782234E0
2.421790674E2,3.714051247E-1,3.020177484E-1,-2.803365707E0
2.421890674E2,6.908978224E-1,3.288860917E-1,-3.009823799E0
2.421990674E2,6.054282188E-1,3.844510317E-1,-3.283074379E0
2.422090674E2,1.183182001E-1,5.010688305E-1,-3.543205261E0
2.422190674E2,-3.841599822E-1,5.665511489E-1,-3.656049728E0
2.422290674E2,-7.054418325E-1,6.419309378E-1,-3.492481232E0
2.422390674E2,-1.022122502E0,8.578919768E-1,-3.164090633E0
2.422490674E2,-1.179123640E0,1.119991302E0,-2.592336655E0
2.422590674E2,-1.121371031E0,1.314078450E0,-1.979582787E0
2.422690674E2,-1.023933411E0,1.530898571E0,-1.396862984E0
2.422790674E2,-8.052215576E-1,1.803598166E0,-8.526525497E-1
2.422890674E2,-5.443211198E-1,2.094172955E0,-4.596729279E-1
2.422990674E2,-2.103659511E-1,2.221482277E0,-2.925558090E-1
2.423090674E2,1.885852516E-1,2.193140507E0,-5.387306213E-2
2.423190674E2,4.604094028E-1,2.206515312E0,3.438777924E-1
2.423290674E2,4.090842307E-1,2.278913975E0,8.427772522E-1
2.423390674E2,8.128745854E-2,2.285525560E0,1.223771095E0
2.423490674E2,-3.288319707E-1,2.138947487E0,1.575477600E0
2.423590674E2,-7.771337032E-1,1.998390436E0,1.430275917E0
2.423690674E2,-9.653728008E-1,1.884353518E0,1.420090675E0
2.423790674E2,-8.367066383E-1,1.867572308E0,1.615447998E0
2.423890674E2,-4.733867347E-1,1.862378120E0,2.102168083E0
2.423990674E2,5.469310284E-2,1.863361716E0,2.942821503E0
2.424090674E2,1.682082117E-1,1.867988706E0,3.756046295E0
2.424190674E2,-3.069994450E-1,1.824875951E0,4.357788086E0
2.424290674E2,-1.019752741E0,1.871477962E0,4.618394852E0
2.424390674E2,-1.499086618E0,1.960028291E0,4.834027290E0
2.424490674E2,-1.492859602E0,2.016002178E0,5.055626869E0
2.424590674E2,-4.702654481E-1,1.787335753E0,5.600295067E0
2.424690674E2,7.505670786E-1,1.514693260E0,6.398318291E0
2.424790674E2,1.293838978E0,1.197164059E0,6.903740883E0
2.424890674E2,9.519694448E-1,6.335599422E-1,7.205962181E0
2.424990674E2,9.599483013E-2,-3.685457706E-1,7.011569023E0
2.425090674E2,-5.396838784E-1,-1.623154044E0,6.157882690E0
2.425190674E2,-9.320164323E-1,-2.774927139E0,4.506631851E0
2.425290674E2,-9.467465281E-1,-3.636868000E0,2.889735222E0
2.425390674E2,-5.574570894E-1,-4.093164444E0,1.655946732E0
2.425490674E2,1.220713854E-1,-4.179360867E0,6.452875137E-1
2.425590674E2,9.769204259E-1,-4.037378788E0,-1.709632874E-1
2.425690674E2,1.786608338E0,-3.737562180E0,-7.661561966E-1
2.425790674E2,2.490351915E0,-3.346245766E0,-1.219326973E0
2.425890674E2,2.865723610E0,-2.891414642E0,-1.689889431E0
2.425990674E2,2.892164469E0,-2.434474945E0,-2.139963150E0
2.426090674E2,2.636353016E0,-2.031803131E0,-2.520753860E0
2.426190674E2,2.067543983E0,-1.672533870E0,-2.912765503E0
2.426290674E2,1.375830650E0,-1.327446580E0,-3.191486359E0
2.426390674E2,7.837247252E-1,-9.842946529E-1,-3.389667511E0
2.426490674E2,2.974205017E-1,-6.337561607E-1,-3.581636429E0
2.426590674E2,-1.028532684E-1,-3.488850594E-1,-3.737581253E0
2.426690674E2,-5.357965231E-1,-1.334030628E-1,-4.135317802E0
2.426790674E2,-9.241727591E-1,-1.296472549E-2,-4.542588234E0
2.426890674E2,-1.240644574E0,6.144785881E-2,-4.747794151E0
2.426990674E2,-1.467465043E0,8.429789543E-2,-4.791423798E0
2.427090674E2,-1.535863280E0,4.688262939E-3,-4.730877876E0
2.427190674E2,-1.391098499E0,-2.004904747E-1,-4.591150284E0
2.427290674E2,-1.218311667E0,-3.230304718E-1,-4.349684715E0
2.427390674E2,-1.093912959E0,-3.603852987E-1,-4.085025311E0
2.427490674E2,-1.081418514E0,-2.896239758E-1,-3.948093414E0
2.427590674E2,-1.172843456E0,-2.398772240E-1,-4.145401001E0
2.427690674E2,-1.254323721E0,-2.788749933E-1,-4.508549690E0
2.427790674E2,-1.125958085E0,-4.169224501E-1,-4.849806786E0
2.427890674E2,-9.797067642E-1,-5.163538456E-1,-5.013727665E0
2.427990674E2,-9.473918676E-1,-5.192488432E-1,-4.995872498E0
2.428090674E2,-9.401320815E-1,-4.309566021E-1,-4.608690262E0
2.428190674E2,-1.027847528E0,-3.201810122E-1,-3.847962379E0
2.428290674E2,-1.164117932E0,-1.362091303E-1,-2.647393227E0
2.428390674E2,-1.492056847E0,8.364605904E-2,-1.382501602E0
2.428490674E2,-1.791668892E0,2.048798800E-1,-3.150110245E-1
2.428590674E2,-1.704825163E0,1.235530376E-1,4.586629868E-1
2.428690674E2,-1.246950388E0,-1.247260571E-1,1.371795654E0
2.428790674E2,-8.636223674E-1,-3.845652342E-1,2.305651665E0
2.428890674E2,-6.194909215E-1,-3.503649235E-1,3.394156456E0
2.428990674E2,-6.413058043E-1,1.220207214E-1,4.381103516E0
2.429090674E2,-7.300516963E-1,8.887648582E-1,5.267673492E0
2.429190674E2,-8.366773725E-1,1.791268706E0,5.946154594E0
2.429290674E2,-7.918766737E-1,2.536566973E0,6.424818993E0
2.429390674E2,-6.978380680E-1,3.168958187E0,6.607883453E0
2.429490674E2,-7.018724680E-1,3.799799681E0,6.456041336E0
2.429590674E2,-4.659899175E-1,4.258279800E0,6.372716904E0
2.429690674E2,1.197298467E-1,4.450834274E0,6.606945992E0
2.429790674E2,1.182494879E0,4.167346001E0,6.939547539E0
2.429890674E2,2.411173582E0,3.428102493E0,7.280506134E0
2.429990674E2,3.215447664E0,2.561536312E0,7.499584198E0
2.430090674E2,3.432202101E0,1.387510657E0,7.310744286E0
2.430190674E2,3.090667486E0,-4.779165983E-2,6.789015770E0
2.430290674E2,2.343482971E0,-1.456544518E0,5.781321526E0
2.430390674E2,1.505795479E0,-2.578593731E0,4.360369682E0
2.430490674E2,9.269474745E-1,-3.372251987E0,3.053275108E0
2.430590674E2,6.043967009E-1,-3.870359898E0,1.874078751E0
2.430690674E2,5.459865928E-1,-4.160945892E0,8.467292786E-1
2.430790674E2,5.685541630E-1,-4.280662537E0,6.865501404E-2
2.430890674E2,4.574205577E-1,-4.199938774E0,-6.103935242E-1
2.430990674E2,2.106056958E-1,-4.028446198E0,-1.291467667E0
2.431090674E2,-2.283703983E-1,-3.846508980E0,-1.875306129E0
2.431190674E2,-8.323346376E-1,-3.715118408E0,-2.339386940E0
2.431290674E2,-1.410520434E0,-3.539393902E0,-2.716098309E0
2.431390674E2,-1.842432499E0,-3.270488739E0,-3.148121834E0
2.431490674E2,-2.077063322E0,-2.884678602E0,-3.591323853E0
2.431590674E2,-1.974447131E0,-2.502506733E0,-3.864471436E0
2.431690674E2,-1.569296479E0,-2.111016512E0,-4.055777073E0
2.431790674E2,-9.796944857E-1,-1.698242426E0,-4.224576473E0
2.431890674E2,-3.594531417E-1,-1.301054001E0,-4.442193031E0
2.431990674E2,1.344910562E-1,-9.378290772E-1,-4.606730461E0
2.432090674E2,4.402933717E-1,-6.330420971E-1,-4.799186707E0
2.432190674E2,5.594114065E-1,-3.476587534E-1,-4.998105049E0
2.432290674E2,5.388405919E-1,-1.433870792E-1,-5.201441765E0
2.432390674E2,5.031933188E-1,4.107844830E-2,-5.338798523E0
2.432490674E2,4.756079018E-1,1.766142845E-1,-5.571368217E0
2.432590674E2,5.022582412E-1,3.245022297E-1,-5.721478939E0
2.432690674E2,4.604218006E-1,5.030857325E-1,-5.601404190E0
2.432790674E2,3.220478892E-1,7.186183929E-1,-5.226121902E0
2.432890674E2,1.361487359E-1,9.521578550E-1,-4.711612701E0
2.432990674E2,-7.239040732E-2,1.128907919E0,-4.078639030E0
2.433090674E2,-2.659500241E-1,1.252883673E0,-3.376545906E0
2.433190674E2,-3.508889973E-1,1.351351738E0,-2.577032089E0
2.433290674E2,-2.929488719E-1,1.457908392E0,-1.884160042E0
2.433390674E2,-1.064557508E-1,1.599977851E0,-1.178305626E0
2.433490674E2,2.039515078E-1,1.739881516E0,-3.599004745E-1
2.433590674E2,4.197905064E-1,1.917085648E0,3.793296814E-1
2.433690674E2,4.574499428E-1,2.008875370E0,9.568872452E-1
2.433790674E2,4.252571762E-1,2.069606781E0,1.451667786E0
2.433890674E2,3.102074265E-1,2.161379337E0,1.853311539E0
2.433990674E2,2.009048462E-1,2.240769625E0,2.118868828E0
2.434090674E2,1.757493466E-1,2.302146673E0,2.314006805E0
2.434190674E2,3.301813900E-1,2.324880600E0,2.510227203E0
2.434290674E2,5.626229048E-1,2.273283720E0,2.636020660E0
2.434390674E2,7.660472393E-1,2.213843822E0,2.742326736E0
2.434490674E2,8.712656498E-1,2.057715893E0,2.821119308E0
2.434590674E2,1.092866182E0,1.757134199E0,3.041814804E0
2.434690674E2,1.147766232E0,1.477651715E0,3.372653961E0
2.434790674E2,7.912071943E-1,1.297203422E0,3.608487129E0
2.434890674E2,-4.957287014E-2,1.167114019E0,3.776417732E0
2.434990674E2,-1.042366862E0,1.107841730E0,3.761877060E0
2.435090674E2,-1.607904673E0,1.099107027E0,3.708056450E0
2.435190674E2,-1.515984058E0,9.503649473E-1,3.885898590E0
2.435290674E2,-5.936108828E-1,6.170234680E-1,4.298675537E0
2.435390674E2,8.207374811E-1,1.846379042E-1,4.584485054E0
2.435490674E2,1.736599565E0,-9.626817703E-2,4.790067673E0
2.435590674E2,1.731914043E0,-3.776880503E-1,4.852154732E0
2.435690674E2,9.608737230E-1,-8.128126264E-1,4.595114708E0
2.435790674E2,-1.771276742E-1,-1.351563573E0,4.052039146E0
2.435890674E2,-1.076730371E0,-1.983576775E0,3.259614944E0
2.435990674E2,-1.550407767E0,-2.688804865E0,2.432918549E0
2.436090674E2,-1.720617533E0,-3.150169849E0,1.608883858E0
2.436190674E2,-1.595503569E0,-3.272704601E0,8.622694016E-1
2.436290674E2,-1.014346004E0,-3.282720566E0,1.997013092E-1
2.436390674E2,-2.555187941E-1,-3.211688995E0,-4.180431366E-1
2.436490674E2,5.146467686E-1,-3.047797680E0,-8.358840942E-1
2.436590674E2,1.309381485E0,-2.771418571E0,-1.041225433E0
2.436690674E2,1.916094780E0,-2.426535130E0,-1.229619980E0
2.436790674E2,2.269657850E0,-2.128959656E0,-1.406089783E0
2.436890674E2,2.273142338E0,-1.874803185E0,-1.530927658E0
2.436990674E2,1.850490451E0,-1.558009863E0,-1.614129066E0
2.437090674E2,1.135082722E0,-1.137221813E0,-1.745978355E0
2.437190674E2,3.395254016E-1,-7.689106464E-1,-2.008917809E0
2.437290674E2,-4.272831082E-1,-4.574221373E-1,-2.371907234E0
2.437390674E2,-1.026690722E0,-2.178583741E-1,-2.863684654E0
2.437490674E2,-1.362023592E0,-4.218506813E-2,-3.377488136E0
2.437590674E2,-1.378002405E0,4.484057426E-2,-3.783632755E0
2.437690674E2,-1.192161918E0,1.264885664E-1,-4.103770256E0
2.437790674E2,-8.986265659E-1,2.296082973E-1,-4.235649109E0
2.437890674E2,-5.296499133E-1,3.793065548E-1,-4.146302223E0
2.437990674E2,-2.872903645E-1,5.466997623E-1,-4.001746178E0
2.438090674E2,-2.169579715E-1,6.851414442E-1,-3.895584106E0
2.438190674E2,-2.825178504E-1,7.235779762E-1,-3.906999588E0
2.438290674E2,-3.273000717E-1,6.149793863E-1,-3.992566109E0
2.438390674E2,-3.494993448E-1,4.505246878E-1,-4.046170235E0
2.438490674E2,-2.418344319E-1,2.912480831E-1,-4.013250351E0
2.438590674E2,6.720856577E-2,1.904641390E-1,-3.848327637E0
2.438690674E2,4.014213085E-1,2.653186321E-1,-3.534908295E0
2.438790674E2,6.532782912E-1,5.307648182E-1,-3.168816566E0
2.438890674E2,7.491744161E-1,9.484394789E-1,-2.943005562E0
2.438990674E2,7.333422899E-1,1.318729281E0,-2.694464684E0
2.439090674E2,3.764581680E-1,1.560857534E0,-2.163352966E0
2.439190674E2,2.300376296E-1,1.524384141E0,-1.671029091E0
2.439290674E2,3.322572708E-1,9.310802221E-1,-6.854496002E-1
2.439390674E2,1.813507080E-2,6.360051632E-1,2.285470963E-1
2.439490674E2,-3.863879442E-1,2.171335816E-1,8.914203644E-1
2.439590674E2,-3.155441284E-1,-4.745212197E-1,1.686445236E0
2.439690674E2,-3.527839184E-1,-8.941046596E-1,3.016489983E0
2.439790674E2,-5.963317156E-1,-8.480527401E-1,4.902139664E0
2.439890674E2,-9.567549229E-1,-3.618870974E-1,6.771405220E0
2.439990674E2,-1.471398592E0,4.420049489E-1,8.060807228E0
2.440090674E2,-1.693897605E0,1.080396414E0,8.600473404E0
2.440190674E2,-1.602711439E0,1.498993397E0,8.411292076E0
2.440290674E2,-1.338212490E0,1.946571589E0,7.709054947E0
2.440390674E2,-7.405836582E-1,2.393373251E0,7.333986282E0
2.440490674E2,-6.699049473E-2,2.840371370E0,6.463586807E0
2.440590674E2,6.269047260E-1,3.184710979E0,5.469946861E0
2.440690674E2,1.369661331E0,3.134206772E0,4.683215141E0
2.440790674E2,2.092582464E0,2.619189501E0,4.497828484E0
2.440890674E2,2.484970093E0,1.633449197E0,4.657896996E0
2.440990674E2,2.153251171E0,7.602403760E-1,4.663376808E0
2.441090674E2,1.481452942E0,-1.045131683E-1,4.370282173E0
2.441190674E2,1.175001264E0,-1.309611440E0,3.588124275E0
2.441290674E2,8.724889159E-1,-2.310620785E0,2.406310081E0
2.441390674E2,5.215611458E-1,-2.871256351E0,1.303256035E0
2.441490674E2,1.321460605E-1,-2.968933582E0,2.528934479E-1
2.441590674E2,-2.079885453E-1,-2.782080889E0,-7.309074402E-1
2.441690674E2,-3.430765271E-1,-2.648839474E0,-1.573886871E0
2.441790674E2,-3.282850087E-1,-2.665220737E0,-2.347700119E0
2.441890674E2,-2.562922239E-1,-2.751357079E0,-3.140703201E0
2.441990674E2,-1.223325431E-1,-2.887759924E0,-3.899521828E0
2.442090674E2,2.075672150E-3,-2.978666067E0,-4.467712402E0
2.442190674E2,-1.800787449E-2,-2.901537895E0,-4.749768257E0
2.442290674E2,-2.215980887E-1,-2.518756390E0,-4.790085793E0
2.442390674E2,-5.737792253E-1,-1.976005554E0,-4.779623032E0
2.442490674E2,-6.784124374E-1,-1.545371413E0,-4.759906769E0
2.442590674E2,-5.985972881E-1,-1.237661839E0,-4.735318184E0
2.442690674E2,-3.466003835E-1,-1.145448327E0,-4.748946667E0
2.442790674E2,-2.921819687E-2,-1.155225992E0,-4.822351456E0
2.442890674E2,5.914968252E-2,-1.101938725E0,-5.002472878E0
2.442990674E2,1.208689809E-2,-9.503605366E-1,-5.036960602E0
2.443090674E2,-3.889352083E-3,-7.695754170E-1,-4.878922462E0
2.443190674E2,-2.561843395E-2,-5.326623917E-1,-4.677815437E0
2.443290674E2,-2.140444517E-2,-2.396587133E-1,-4.443985462E0
2.443390674E2,-5.439132452E-2,8.881336451E-2,-4.353693008E0
2.443490674E2,-1.193948388E-1,3.352763057E-1,-4.370992661E0
2.443590674E2,-1.423669457E-1,4.694858193E-1,-4.398491383E0
2.443690674E2,-6.555217505E-2,5.562665462E-1,-4.404678345E0
2.443790674E2,3.634011745E-2,7.014649510E-1,-4.347084045E0
2.443890674E2,1.239778399E-1,1.012797713E0,-4.083809376E0
2.443990674E2,2.274881005E-1,1.481611490E0,-3.652064323E0
2.444090674E2,4.031587839E-1,2.070271492E0,-3.021370888E0
2.444190674E2,7.215280533E-1,2.635084391E0,-2.118782043E0
2.444290674E2,9.701282978E-1,3.056721926E0,-1.061220169E0
2.444390674E2,9.086268544E-1,3.284945250E0,2.665328979E-2
2.444490674E2,6.067762971E-1,3.236726761E0,9.395809174E-1
2.444590674E2,3.987550437E-1,2.870394230E0,1.754981041E0
2.444690674E2,1.940130889E-1,2.609835625E0,2.543310165E0
2.444790674E2,7.480835915E-2,2.542263031E0,3.352968216E0
2.444890674E2,2.163790911E-1,2.536944389E0,4.335623741E0
2.444990674E2,5.505633354E-1,2.441269398E0,5.249118805E0
2.445090674E2,7.822333574E-1,2.171084404E0,5.932928085E0
2.445190674E2,8.468867540E-1,1.812580824E0,6.275465965E0
2.445290674E2,6.031824946E-1,1.499467611E0,6.497262955E0
2.445390674E2,-1.693802178E-1,1.346840024E0,6.627038956E0
2.445490674E2,-1.276420593E0,1.323469043E0,6.393506050E0
2.445590674E2,-1.975407124E0,1.220728993E0,5.899510384E0
2.445690674E2,-2.018367767E0,1.029417992E0,5.304674149E0
2.445790674E2,-1.679634333E0,8.251633048E-1,4.804095268E0
2.445890674E2,-1.438908815E0,5.682710409E-1,4.293818474E0
2.445990674E2,-8.785807490E-1,4.715651274E-3,4.358776093E0
2.446090674E2,-2.564772964E-1,-9.228424430E-1,4.575467110E0
2.446190674E2,-4.564006925E-1,-1.582861781E0,4.173136711E0
2.446290674E2,-8.328006268E-1,-2.344701052E0,3.356315613E0
2.446390674E2,-1.148502111E0,-3.222823620E0,2.024641991E0
2.446490674E2,-1.187454700E0,-4.036862373E0,5.730838776E-1
2.446590674E2,-8.481504917E-1,-4.706293583E0,-8.200712204E-1
2.446690674E2,-2.530295253E-1,-5.147402763E0,-1.875099182E0
2.446790674E2,1.803857088E-1,-5.029828548E0,-2.346033096E0
2.446890674E2,1.515362263E-1,-4.167688847E0,-2.575836658E0
2.446990674E2,3.584233522E-1,-3.244788647E0,-2.634854317E0
2.447090674E2,9.144269824E-1,-2.573847294E0,-2.195301533E0
2.447190674E2,1.555256248E0,-2.182544708E0,-1.238457680E0
2.447290674E2,1.814390779E0,-1.762938023E0,-4.424238205E-1
2.447390674E2,1.375845194E0,-9.873595834E-1,-1.397380829E-1
2.447490674E2,7.645834088E-1,-2.876876891E-1,-2.661609650E-2
2.447590674E2,3.113049865E-1,2.490848154E-1,7.085609436E-2
2.447690674E2,9.890651703E-2,6.191247106E-1,3.447818756E-2
2.447790674E2,8.586573601E-2,8.591804504E-1,-1.059389114E-1
2.447890674E2,6.430941820E-2,1.047802925E0,-4.377717972E-1
2.447990674E2,-1.034232974E-2,1.161792040E0,-1.060598373E0
2.448090674E2,-1.788377762E-1,1.244662881E0,-1.699903488E0
2.448190674E2,-4.083515704E-1,1.352599144E0,-2.165654182E0
2.448290674E2,-5.258104205E-1,1.343550801E0,-2.435048103E0
2.448390674E2,-5.328428745E-1,1.214065194E0,-2.627238274E0
2.448490674E2,-3.988313675E-1,1.039107084E0,-2.973412514E0
2.448590674E2,-2.188591808E-1,9.009579420E-1,-3.417657852E0
2.448690674E2,-3.176519275E-2,8.595804572E-1,-3.811178684E0
2.448790674E2,1.552802622E-1,8.417561054E-1,-4.186324120E0
2.448890674E2,3.115625083E-1,8.523954153E-1,-4.476520538E0
2.448990674E2,4.285419881E-1,8.453484774E-1,-4.593955994E0
2.449090674E2,4.290448725E-1,8.572348952E-1,-4.540678978E0
2.449190674E2,2.793307006E-1,8.424590230E-1,-4.458703041E0
2.449290674E2,6.297007203E-2,8.022931218E-1,-4.346352577E0
2.449390674E2,-5.917370319E-2,7.362749577E-1,-4.246385574E0
2.449490674E2,-2.323000431E-1,6.679601073E-1,-4.157713890E0
2.449590674E2,-2.881301641E-1,4.703669548E-1,-3.740962029E0
2.449690674E2,-2.425567508E-1,1.568518877E-1,-2.936528206E0
2.449790674E2,-3.678904772E-1,-8.689153194E-2,-1.874308586E0
2.449890674E2,-6.430613399E-1,-2.248057723E-1,-6.346902847E-1
2.449990674E2,-1.026684999E0,-3.832777739E-1,5.964250565E-1
2.450090674E2,-1.387827754E0,-6.325730085E-1,1.705608368E0
2.450190674E2,-1.757443428E0,-8.285343051E-1,2.718003273E0
2.450290674E2,-1.919971108E0,-8.516410589E-1,3.893209457E0
2.450390674E2,-1.688065290E0,-6.031323075E-1,5.233721733E0
2.450490674E2,-1.478870749E0,1.173997521E-1,6.405337334E0
2.450590674E2,-1.079898953E0,8.596130013E-1,7.265214920E0
2.450690674E2,-5.136217475E-1,1.530213952E0,7.519261360E0
2.450790674E2,1.462060213E-1,2.117172003E0,7.217795372E0
2.450890674E2,9.243545532E-1,2.661786318E0,6.667396545E0
2.450990674E2,1.690656185E0,2.985903502E0,6.035936356E0
2.451090674E2,2.454591990E0,2.929861546E0,5.320519447E0
2.451190674E2,2.970660686E0,2.463788748E0,4.902503967E0
2.451290674E2,2.690576315E0,1.824802279E0,5.200060844E0
2.451390674E2,1.736544609E0,1.138616562E0,5.786040306E0
2.451490674E2,5.487648249E-1,5.004279017E-1,6.078525543E0
2.451590674E2,-3.079737425E-1,-3.412495255E-1,5.872397423E0
2.451690674E2,-4.829543233E-1,-1.497844815E0,5.120079041E0
2.451790674E2,-3.683589101E-1,-2.459846973E0,4.022093773E0
2.451890674E2,2.833199501E-2,-3.059536219E0,2.959645271E0
2.451990674E2,5.757568479E-1,-3.338103533E0,2.016325951E0
2.452090674E2,1.016832232E0,-3.443577528E0,1.107291222E0
2.452190674E2,1.057398319E0,-3.448933363E0,3.227481842E-1
2.452290674E2,6.303290129E-1,-3.350680828E0,-5.466337204E-1
2.452390674E2,-1.540248394E-1,-3.155579567E0,-1.590232849E0
2.452490674E2,-8.804399967E-1,-3.049480438E0,-2.641375542E0
2.452590674E2,-1.333757401E0,-3.022625685E0,-3.522069931E0
2.452690674E2,-1.532805920E0,-2.927123070E0,-4.209522247E0
2.452790674E2,-1.551516771E0,-2.656777143E0,-4.719719887E0
2.452890674E2,-1.429091334E0,-2.269590378E0,-5.089458942E0
2.452990674E2,-1.174253345E0,-1.824832439E0,-5.204052448E0
2.453090674E2,-8.605181575E-1,-1.382969379E0,-4.939252853E0
2.453190674E2,-7.288032770E-1,-9.606777430E-1,-4.669608116E0
2.453290674E2,-7.209410667E-1,-5.670975447E-1,-4.563665390E0
2.453390674E2,-5.711380243E-1,-3.997234106E-1,-4.604057312E0
2.453490674E2,-3.749869466E-1,-3.334559202E-1,-4.807434082E0
2.453590674E2,-2.072340846E-1,-3.000267744E-1,-5.141474247E0
2.453690674E2,-3.983139992E-3,-3.354746699E-1,-5.453278065E0
2.453790674E2,2.445261478E-1,-4.056354165E-1,-5.596433163E0
2.453890674E2,4.384793043E-1,-3.553029299E-1,-5.617300987E0
2.453990674E2,4.401831627E-1,-2.273424864E-1,-5.681955338E0
2.454090674E2,3.659851551E-1,-1.549860239E-1,-5.794867516E0
2.454190674E2,2.231255770E-1,-1.408008337E-1,-5.914036751E0
2.454290674E2,-2.096080780E-2,-9.530031681E-2,-6.025670052E0
2.454390674E2,-1.917467713E-1,-4.665398598E-2,-6.065881729E0
2.454490674E2,-2.351683378E-1,1.186281443E-1,-5.805256844E0
2.454590674E2,-2.170263231E-1,5.178527832E-1,-5.238368511E0
2.454690674E2,4.912823439E-2,1.004383206E0,-4.550768375E0
